title,tags,local_rate,whole_rate,total_traffic,total_patient,g_comment,b_comment,satisfaction_degree
凤翔县医院,(二甲), 第98名 ,未知,29 万次,693 位,16, 1,94%
扶风县医院,(二甲), 第67名 ,未知,106 万次,1693 位,7, 0,100%
宝鸡市第二人民医院,(二甲), 第64名 ,未知,111 万次,282 位,1, 0,100%
宝鸡市妇幼保健院,(三甲), 第18名 ,未知,1311 万次,11197 位,115, 4,96%
解放军第三医院,(三甲), 第80名 ,未知,52 万次,201 位,3, 0,100%
537医院,(二甲), 第94名 ,未知,32 万次,83 位,1, 0,100%
岐山县医院,(二甲), 第93名 ,未知,33 万次,74 位,14, 0,100%
宝鸡市口腔医院,(二甲), 第66名 ,未知,106 万次,671 位,9, 0,100%
宝鸡市康复医院,(二甲), 第85名 ,未知,38 万次,163 位,1, 0,100%
扶风县中医院,(二甲), 第87名 ,未知,38 万次,147 位,6, 0,100%
宝鸡市金台医院,(二甲), 第52名 ,未知,240 万次,4714 位,0, 0,0%
眉县人民医院,(二甲), 第146名 ,未知,3 万次,8 位,1, 0,100%
麟游县医院,(二甲), 第153名 ,未知,2 万次,0 位,0, 0,0%
岐山县妇幼保健院,(二甲), 第181名 ,未知,1 万次,0 位,0, 0,0%
宝鸡市陈仓医院,(二甲), 第129名 ,未知,6 万次,3 位,1, 0,100%
千阳县人民医院,(二甲), 第141名 ,未知,4 万次,0 位,0, 0,0%
宝鸡市第三人民医院,(二甲), 第143名 ,未知,3 万次,60 位,4, 0,100%
凤翔县妇幼保健院,(二甲), 第189名 ,未知,1 万次,0 位,1, 0,100%
太白县医院,(二级), 第213名 ,未知,6718 次,0 位,0, 0,0%
宝鸡市第五人民医院,(二甲), 第192名 ,未知,1 万次,5 位,3, 0,100%
岐山县第二医院,(二级), 第70名 ,未知,91 万次,2218 位,2, 0,100%
陕西省荣复军人第一医院,(二级), 第214名 ,未知,6560 次,0 位,0, 0,0%
陈仓区妇幼保健院,(一甲), 第208名 ,未知,7241 次,0 位,0, 0,0%
陇县妇幼保健院,(二级), 第198名 ,未知,8448 次,0 位,0, 0,0%
宝鸡市第二中医医院,(二甲), 第138名 ,未知,4 万次,98 位,1, 0,100%
扶风县妇幼保健院,(二级), 第231名 ,未知,4118 次,0 位,0, 0,0%
眉县妇幼保健院,(二甲), 第209名 ,未知,7223 次,0 位,0, 0,0%
陇县人民医院,(二甲), 第232名 ,未知,3964 次,0 位,0, 0,0%
扶风胜利职工医院,(一甲), 第236名 ,未知,3581 次,0 位,0, 0,0%
渭滨区中医医院,(二甲), 第260名 ,未知,1189 次,0 位,0, 0,0%
陕西中医药大学附属医院,(三甲), 第33名 ,未知,566 万次,2933 位,110, 1,99%
延安大学咸阳医院,(三级), 第46名 ,未知,309 万次,2619 位,35, 0,100%
陕中二附院,(三甲), 第30名 ,未知,708 万次,7536 位,149, 0,100%
咸阳市中心医院,(三甲), 第27名 ,未知,880 万次,10411 位,98, 3,97%
咸阳215医院,(三甲), 第31名 ,未知,610 万次,5694 位,40, 0,100%
咸阳彩虹医院,(二级), 第95名 ,未知,32 万次,2225 位,182, 3,98%
咸阳市第一人民医院,(三级), 第51名 ,未知,250 万次,4154 位,78, 0,100%
旬邑县医院,(二甲), 第118名 ,未知,9 万次,1 位,2, 0,100%
泾阳县医院,(二甲), 第185名 ,未知,1 万次,3 位,6, 0,100%
中铁一局咸阳医院,(二甲), 第161名 ,未知,2 万次,4 位,0, 0,0%
乾县人民医院,(二甲), 第114名 ,未知,12 万次,26 位,1, 0,100%
咸阳口腔医院,(二级), 第278名 ,未知,0 次,0 位,1, 0,100%
三原县医院,(二甲), 第158名 ,未知,2 万次,30 位,3, 0,100%
民院医院,(二甲), 第88名 ,未知,37 万次,247 位,0, 0,0%
咸阳市妇幼保健院,(三级), 第37名 ,未知,413 万次,8541 位,0, 0,0%
彬县县医院,(二甲), 第244名 ,未知,2820 次,0 位,1, 0,100%
西安交大一附院彬州市中医医院,(二甲), 第61名 ,未知,145 万次,3235 位,6, 0,100%
武功县人民医院,(二甲), 第229名 ,未知,4223 次,0 位,0, 0,0%
杨凌示范区医院,(三级), 第101名 ,未知,23 万次,537 位,1, 0,100%
兴平市人民医院,(二甲), 第112名 ,未知,12 万次,297 位,5, 0,100%
礼泉县人民医院,(二甲), 第135名 ,未知,5 万次,55 位,0, 0,0%
彬县妇幼,(二甲), 第125名 ,未知,8 万次,183 位,0, 0,0%
三原县妇幼保健院,(二甲), 第164名 ,未知,1 万次,9 位,0, 0,0%
咸阳市精神病医院,(二级), 第237名 ,未知,3443 次,1 位,1, 0,100%
三原县红原医院,(二级), 第226名 ,未知,4463 次,1 位,0, 0,0%
彬县疾病预防控制中心,, 第175名 ,未知,1 万次,27 位,0, 0,0%
三原县中医医院,(二甲), 第228名 ,未知,4360 次,1 位,0, 0,0%
兴平市妇幼保健院,(二甲), 第235名 ,未知,3665 次,2 位,0, 0,0%
泾阳县妇幼保健院,(二甲), 第252名 ,未知,2091 次,0 位,0, 0,0%
永寿县中医医院,(二甲), 第249名 ,未知,2196 次,1 位,0, 0,0%
一四五医院,(二甲), 第266名 ,未知,719 次,0 位,0, 0,0%
大荔县医院,(二甲), 第196名 ,未知,8878 次,0 位,6, 0,100%
蒲城县医院,(二甲), 第126名 ,未知,7 万次,6 位,7, 0,88%
渭南市中心医院,(三甲), 第53名 ,未知,234 万次,1206 位,12, 1,92%
白水县医院,(二级), 第122名 ,未知,8 万次,56 位,6, 0,100%
富平县医院,(二甲), 第97名 ,未知,29 万次,137 位,8, 0,100%
渭南市第一医院,(二甲), 第139名 ,未知,4 万次,1 位,5, 0,100%
澄城县妇幼保健院,(二级), 第36名 ,未知,447 万次,11293 位,4, 0,100%
澄城县医院,(二甲), 第90名 ,未知,35 万次,802 位,22, 0,100%
渭南市中医院,(二级), 第121名 ,未知,8 万次,77 位,0, 0,0%
渭南市第二医院,(二甲), 第120名 ,未知,9 万次,217 位,0, 0,0%
蒲城县妇幼保健院,(二级), 第104名 ,未知,20 万次,433 位,0, 0,0%
渭南市精神卫生中心,(二级), 第86名 ,未知,38 万次,916 位,14, 0,100%
韩城市人民医院,(二甲), 第216名 ,未知,6090 次,0 位,0, 0,0%
澄合矿务局中心医院,(二级), 第176名 ,未知,1 万次,8 位,0, 0,0%
蒲城县中医医院,(二甲), 第203名 ,未知,7858 次,0 位,0, 0,0%
华县人民医院,(二甲), 第218名 ,未知,5766 次,2 位,0, 0,0%
渭南市临渭区妇幼保健院,(二级), 第155名 ,未知,2 万次,28 位,2, 0,100%
韩城矿务局总医院,(二甲), 第180名 ,未知,1 万次,3 位,0, 0,0%
渭南市骨科医院,(二级), 第177名 ,未知,1 万次,5 位,0, 0,0%
渭南市妇幼保健院,(三甲), 第202名 ,未知,7933 次,0 位,1, 0,100%
富平留古计生服务站,(一级), 第171名 ,未知,1 万次,0 位,0, 0,0%
富平县中医医院,(二甲), 第103名 ,未知,21 万次,29 位,0, 0,0%
合阳县医院,(二甲), 第224名 ,未知,4969 次,0 位,0, 0,0%
华阴市人民医院,(二甲), 第212名 ,未知,6786 次,0 位,0, 0,0%
官路镇卫生院,(一甲), 第221名 ,未知,5677 次,0 位,0, 0,0%
富平县妇幼保健院,(二甲), 第207名 ,未知,7584 次,9 位,0, 0,0%
大荔县中医医院,(二甲), 第157名 ,未知,2 万次,69 位,2, 0,100%
大荔县妇幼保健院,(二甲), 第264名 ,未知,970 次,0 位,0, 0,0%
合阳县妇幼保健院,(二甲), 第267名 ,未知,657 次,0 位,0, 0,0%
榆林市第一医院,(三甲), 第20名 ,未知,1253 万次,22096 位,121, 3,98%
榆林市北方医院,(三甲), 第29名 ,未知,778 万次,12369 位,30, 1,97%
神木市医院,(二甲), 第84名 ,未知,43 万次,1539 位,91, 1,99%
府谷县人民医院,(二甲), 第130名 ,未知,6 万次,76 位,18, 0,100%
定边县人民医院,(二甲), 第102名 ,未知,22 万次,724 位,18, 0,100%
榆林市第二医院,(三甲), 第68名 ,未知,105 万次,1950 位,14, 1,93%
榆林市星元医院,(三级), 第127名 ,未知,7 万次,35 位,2, 0,100%
绥德县医院,(二甲), 第190名 ,未知,1 万次,3 位,0, 0,0%
榆阳区人民医院(榆林市儿童医院),(二甲), 第63名 ,未知,117 万次,3252 位,7, 0,100%
佳县中医院,(二甲), 第81名 ,未知,47 万次,1363 位,4, 0,100%
清涧县人民医院,(二甲), 第178名 ,未知,1 万次,4 位,1, 0,100%
靖边县人民医院,(二甲), 第173名 ,未知,1 万次,20 位,0, 0,0%
神木县第二人民医院,(二级), 第117名 ,未知,10 万次,653 位,15, 1,94%
榆林市第三医院,(三甲), 第166名 ,未知,1 万次,15 位,0, 0,0%
榆林市精神卫生中心,(二甲), 第172名 ,未知,1 万次,14 位,5, 0,100%
子洲县人民医院,(二级), 第109名 ,未知,13 万次,258 位,1, 0,100%
靖边县中医院,(二甲), 第270名 ,未知,389 次,0 位,0, 0,0%
佳县人民医院,(二甲), 第134名 ,未知,5 万次,138 位,0, 0,0%
米脂县医院,(二甲), 第197名 ,未知,8638 次,27 位,1, 0,100%
靖边县妇幼保健院,(二甲), 第243名 ,未知,2906 次,0 位,0, 0,0%
汉中3201医院,(三甲), 第35名 ,未知,509 万次,5200 位,131, 2,96%
汉中市中心医院,(三甲), 第59名 ,未知,173 万次,1055 位,41, 0,100%
西乡县人民医院,(二甲), 第170名 ,未知,1 万次,13 位,4, 0,100%
西乡中医院,(二甲), 第74名 ,未知,71 万次,1461 位,0, 0,0%
汉中职业技术学院附属医院,(二甲), 第217名 ,未知,6080 次,2 位,0, 0,0%
陕西省洋县医院,(二甲), 第72名 ,未知,80 万次,57 位,2, 0,100%
汉中市中医院,(二甲), 第47名 ,未知,299 万次,3305 位,0, 0,0%
汉中市铁路中心医院,(三级), 第55名 ,未知,206 万次,4383 位,5, 0,100%
汉中市人民医院,(三级), 第105名 ,未知,20 万次,441 位,16, 0,100%
勉县医院,(二甲), 第160名 ,未知,2 万次,4 位,1, 0,100%
镇巴县中医院,(二甲), 第254名 ,未知,1987 次,0 位,0, 0,0%
汉中市妇幼保健院,(一甲), 第276名 ,未知,0 次,0 位,0, 0,0%
镇巴县人民医院,(二甲), 第83名 ,未知,44 万次,180 位,2, 0,100%
汉中市精神病医院,(二级), 第145名 ,未知,3 万次,43 位,1, 0,100%
城固县妇幼保健院,(一甲), 第205名 ,未知,7762 次,36 位,10, 0,100%
城固县第二人民医院,(二级), 第113名 ,未知,12 万次,356 位,2, 0,100%
南郑区人民医院,(二甲), 第251名 ,未知,2124 次,0 位,0, 0,0%
略阳县人民医院,(二级), 第262名 ,未知,1061 次,0 位,0, 0,0%
洋县中医院,(二甲), 第248名 ,未知,2244 次,0 位,0, 0,0%
城固县医院,(二甲), 第183名 ,未知,1 万次,61 位,0, 0,0%
商洛市中心医院,(三级), 第69名 ,未知,101 万次,407 位,16, 0,100%
镇安县医院,(二甲), 第149名 ,未知,3 万次,1 位,6, 0,100%
洛南县医院,(二甲), 第199名 ,未知,8338 次,0 位,0, 0,0%
商洛市第二人民医院,(二甲), 第132名 ,未知,5 万次,18 位,0, 0,0%
丹凤县中医院,(二甲), 第108名 ,未知,14 万次,366 位,6, 0,100%
商州区人民医院,(二甲), 第184名 ,未知,1 万次,4 位,1, 0,100%
商南县医院,(二甲), 第247名 ,未知,2307 次,0 位,1, 0,100%
陕西省商南县城关镇中心医院,(一级), 第167名 ,未知,1 万次,0 位,0, 0,0%
商南县中医院,(二甲), 第111名 ,未知,12 万次,16 位,0, 0,0%
商洛市中医医院,(三级), 第187名 ,未知,1 万次,2 位,0, 0,0%
山阳县妇幼保健院,, 第179名 ,未知,1 万次,15 位,0, 0,0%
商洛市商州区金陵寺镇卫生院,, 第227名 ,未知,4431 次,0 位,0, 0,0%
镇安县中医院,(二甲), 第206名 ,未知,7632 次,1 位,1, 0,100%
洛南县中医院,(二甲), 第242名 ,未知,2957 次,0 位,0, 0,0%
商南县妇幼保健院,, 第250名 ,未知,2181 次,2 位,0, 0,0%
丹凤县妇幼保健院,(二级), 第255名 ,未知,1816 次,0 位,0, 0,0%
柞水县中医院,(二甲), 第222名 ,未知,5640 次,6 位,1, 0,100%
柞水县医院,(二甲), 第261名 ,未知,1172 次,0 位,0, 0,0%
山阳县中医医院,(二级), 第272名 ,未知,50 次,0 位,0, 0,0%
安康市中心医院,(三甲), 第28名 ,未知,785 万次,11587 位,231, 2,98%
旬阳县医院,(二甲), 第115名 ,未知,11 万次,208 位,5, 0,100%
汉阴县医院,(二甲), 第123名 ,未知,8 万次,84 位,1, 0,100%
安康市中医医院,(三甲), 第42名 ,未知,362 万次,3693 位,6, 0,100%
平利县医院,(二级), 第151名 ,未知,2 万次,7 位,0, 0,0%
安康市第一人民医院,(二级), 第273名 ,未知,0 次,0 位,0, 0,0%
安康市人民医院,(三级), 第144名 ,未知,3 万次,19 位,7, 0,100%
白河县医院,(二级), 第163名 ,未知,2 万次,6 位,2, 0,100%
安康市妇幼保健院,(三级), 第182名 ,未知,1 万次,3 位,0, 0,0%
汉滨区第一医院,(二甲), 第210名 ,未知,7019 次,1 位,0, 0,0%
镇坪县医院,(二级), 第223名 ,未知,5594 次,0 位,0, 0,0%
岚皋县中医院,(二甲), 第234名 ,未知,3753 次,0 位,2, 0,100%
中国水利水电第三工程局医院,(二级), 第263名 ,未知,990 次,0 位,0, 0,0%
汉滨区第二医院,(二甲), 第256名 ,未知,1669 次,4 位,0, 0,0%
石泉县医院,(二甲), 第268名 ,未知,647 次,0 位,0, 0,0%
平利县中医医院,(二甲), 第271名 ,未知,204 次,0 位,0, 0,0%
延安大学附属医院,(三甲), 第14名 ,未知,2407 万次,19560 位,231, 1,99%
延安市人民医院,(三级), 第48名 ,未知,289 万次,4709 位,18, 0,100%
子长县人民医院,(二甲), 第165名 ,未知,1 万次,1 位,1, 0,100%
志丹县人民医院,(二甲), 第142名 ,未知,3 万次,3 位,2, 0,100%
延安市中医院,(三甲), 第23名 ,未知,961 万次,16135 位,1, 0,100%
安塞区人民医院,(二甲), 第106名 ,未知,18 万次,645 位,5, 0,100%
宜川县人民医院,(二甲), 第287名 ,未知,0 次,0 位,1, 0,100%
吴起县人民医院,(二甲), 第169名 ,未知,1 万次,33 位,3, 0,100%
延长县人民医院,(二甲), 第215名 ,未知,6481 次,0 位,0, 0,0%
延长油田职工中心医院,(二级), 第75名 ,未知,70 万次,1048 位,0, 0,0%
富县人民医院,(二甲), 第241名 ,未知,3073 次,0 位,0, 0,0%
延安市妇幼保健院,(二甲), 第230名 ,未知,4202 次,0 位,0, 0,0%
洛川县医院,(二甲), 第188名 ,未知,1 万次,23 位,0, 0,0%
志丹县中医医院,(二甲), 第159名 ,未知,2 万次,4 位,1, 0,100%
志丹县妇幼保健院,(二甲), 第253名 ,未知,2060 次,0 位,0, 0,0%
铜川矿务局医院,(三级), 第100名 ,未知,24 万次,68 位,6, 0,100%
铜川市人民医院,(三级), 第79名 ,未知,53 万次,219 位,4, 0,100%
铜川市妇幼保健院,(二级), 第148名 ,未知,3 万次,2 位,0, 0,0%
铜川市中医院,(三甲), 第99名 ,未知,28 万次,253 位,13, 0,93%
耀州区人民医院,(二级), 第204名 ,未知,7805 次,1 位,0, 0,0%
印台区妇幼保健计划生育服务中心,(一级), 第238名 ,未知,3328 次,0 位,0, 0,0%
陕西省荣誉军人康复医院,(二级), 第186名 ,未知,1 万次,2 位,0, 0,0%
